id,en,fr
$i,,
,,
STARTING PLAYER NAME,You,Vous
FIRST GUARD,Guard,Garde
WAITER,Waiter,Serveur
DUKE,The Duke,Le Duc
INPUT PLACEHOLDER,My name is...,Je m'appelle...
SUBMIT BUTTON,This is my name !,"Oui, c'est mon nom !"
INVALID NAME PLACEHOLDER,"Nope, that was too short...","Non, c'est trop court..."
DISCARD BUTTON,Discard,Défausser
INTERACTION BUTTON,Interact,Interagir
INTERACTION BUTTON TOOLTIP,Press E to interact,Appuyez sur E pour interagir
DISCARD TEXT,You have %number supernumerary cards.,Vous avez %number cartes en trop.
TUTORIAL CHECK BOX,Hide tutorial,Cacher le tutorial
TUTORIAL BOOK,TODO,"Voici la pièce de théâtre. Les tirades des Personnages Non-Joueurs (PNJ), ainsi que vos réponses s'afficheront ici."
TUTORIAL CARDS,TODO,Les cartes représentent vos atouts dans cette histoire. Vous allez en gagner et en utiliser. Vous pouvez faire un clique gauche dessus pour les observer plus attentivement. Puis un clique droit pour les étudier en détails.
TUTORIAL INTERACTION,TODO,"Lorsque vous approchez d'un PNJ ou d'un objet avec lequel vous pouvez interagir, cette icone deviendra visible. Vous pouvez cliquer dessus ou appuyer sur la lettre E pour entamer l'interaction."
,,
SCENE 1 INTRO,TODO,"[center]SCÈNE PREMIÈRE[/center]
[center][i]Une rue pavée. — Clair de lune ; un palais dans le fond.[/i][/center]

[center][i]Entrent [/i]%N[i] ; [/i]UN BANDIT,[i] un bâton à la main ; [/i]UN GARDE,[i] armé.[/i][/center]"
SCENE 1 ENTERS VITORI,TODO,[i][right]Entre Vitori  [/right][i]
SCENE 2 INTRO,TODO,"[center]SCÈNE II[/center]
[center][i]Une terasse de palais. — Pleine nuit ; la ville en contrebas.[/i][/center]

[center][i]Entrent [/i]%N[i] et [/i]RUFFIO[i].[/i][/center]"
SCENE 3 INTRO,TODO,"[center]SCÈNE III[/center]
[center][i]Une salle de réception du palais.[/i][/center]

[center][i]Entrent ????[/i][/center]"
,,
,,
GOLD POUCH,Gold pouch,Bourse d'or
POWDER,Powder,Poudre
DAGGER,Dagger,Dague
LOVE LETTER,Letter,Lettre
BOTTLE,Wine,Vin
SLEEPING WINE,Sleep,Sommeil
GUARD KILLED,Death,Mort
GUARD CORRUPTED,Corruption,Corruption
CESNI OWN YOU,Debt,Dette
STROZI IS CESNI LOVER,Adultery,Adultère
,,
PHILIPPE PRENSENCE DEPENDS ON HIS MEDICINE,Illness,Maladie
EXPLAINATION OF RUFFIO MISSING FINGER,Mutilation,Mutilation
ALMA PET KIDNAPPED,Abduction,Rapt
ALMA IS WAITING INSIDE,Accessary,Complice
HEAD COMPLOTIST DESCRIPTION,,A
NEED A DRINK,,A
WAITER STRANGE REACTION,,A
VITORI IS THE HEAD COMPLOTIST,,A
,,
A SURPRISE IS PLANNED,,Surprise !
DIVERSION,,Diversion
ALMA IS NO MORE PROTECTED,,Vulnerable
SIR PHILIPPE SUFFERS FROM GOUTTE,,Goutte
COMPLOTIST QUEST,,Complot
,,
,,
,,
,,
BOTTLE DEFAULT,TODO,"Une bouteille de vin presque pleine, négligemment posée sur le rebord de la fenêtre."
BOTTLE DEFAULT A1,TODO,[i]A part-soi[/i]Voici qui pourrait s'avérer utile.[i]Il se saisit de la bouteille.[/i]
BOTTLE DEFAULT A2,TODO,[i]A part-soi[/i][color=#4169E1]Voilà qui pourrait m'ouvrir des portes.[/color][i]%n verse une poudre dans la bouteille et s'en saisit[/i]
BOTTLE DEFAULT A3,TODO,[i]A part-soi[/i]Je ne saurais que faire de ceci. Laissons-là ici.[i]Il s'éloigne.[/i]
,,
DAGGER DEFAULT,TODO,"Une dague gît sur le sol, à quelques mètres de l'endroit où vous vous êtes éveillé."
DAGGER DEFAULT A1,TODO,"[i]A part-soi[/i]Ma dague ! Le voleur a du la laisser tomber en s'enfuyant. Si j'en crois Vitori, elle pourrait m'être utile ce soir... [i]Il se baisse et la ramasse.[/i]"
DAGGER DEFAULT A2,TODO,"[i]A part-soi[/i]Ma dague... Pour l'heure, peut être est-elle mieux ici.[i]Il s'éloigne.[/i]"
,,
SIRE PHILIPPE DEFAULT,,"[i]devant lui trône une fiole en verre et non loin, une pipette.[/i] Bien le bonsoir, jeune Sire."
SIRE PHILIPPE DEFAULT A1,,"[VITORI IS THE HEAD COMPLOTIST] Vous êtes Sire Philippe, le Capitaine de la garde ?"
SIRE PHILIPPE DEFAULT A2,,"[SIR PHILIPPE SUFFERS FROM GOUTTE] Pardonnez monsieur, ceci est à vous ?"
SIRE PHILIPPE DEFAULT A3,,"[i]faisant mine de trébucher et renverse la fiole.[/i] *Renverser la fiole* Oh ! Par les dieux je suis confus, veuillez m'excuser !"
SIRE PHILIPPE DEFAULT A4,,Voilà une bien étrange récipient. Que renferme t-il ?
,,
SIRE PHILIPPE D1,,"Etes vous en train de vous moquer de moi, %n ?"
SIRE PHILIPPE D1 A1,,"Je dois vous paraître bien étrange ce soir, messire, mais peu importe. Vous semblez attendre de moi une information, et la voici. J'ai le nom de celui qui est à la tête du complot."
SIRE PHILIPPE D1 A2,,Vous n'avez pas l'air de beaucoup m'apprécier. Pourquoi me moquerais-je de vous ?
,,
SIRE PHILIPPE D2,,Vous avez réussi ? Dites le moi sans plus attendre !
SIRE PHILIPPE D2 A1,,Vitori. C'est lui l'instigateur.
SIRE PHILIPPE D2 A2,,"Tout bien réfléchi, j'ai peut être besoin d'un peu plus de temps avant d'être sûr."
,,
SIRE PHILIPPE D3,,La vermine ! Très bien : Augurie va s'assurer que tout le monde soit réuni sur la Terrasse. C'est à ce moment que je donnerai l'ordre à mes hommes de se saisir des traitres.
SIRE PHILIPPE D3 A1,,Et si certains parviennent à s'échapper ?
,,
SIRE PHILIPPE D4,,"Leur tête pensante tranchée, le complot s'effondrera de lui même. Bon travail. Je dois avouer que j'avais tort de ne pas vous faire confiance."
SIRE PHILIPPE D4 A1,,"J'ai moi même toutes les difficultés à me faire confiance, ce soir... Je... Je vais tenter de noyer mes maux de têtes à l'intérieur."
,,
SIRE PHILIPPE D5,,Rien qui ne vous concerne. Bonne soirée.
SIRE PHILIPPE D5 A1,,Je vois...
,,
SIRE PHILIPPE D6,,"Vous savez très bien qui je suis, et pour cause : je vous ai mis en garde il a juste quelques heures de cela."
SIRE PHILIPPE D6 A1,,En garde ? Mais à quel sujet ?
,,
SIRE PHILIPPE D7,,"Au sujet de votre incessante et suspecte habitude de tourner autour du Duc. Ne vous méprenez pas : je vous ai à l'oeil au même titre que les complotistes, l'affection que semble vous porter le Duc n'y changera rien."
SIRE PHILIPPE D7 A1,,Ce que j'ai à vous dire dissipera peut être vos soupçons... Je sais qui orchestre le complot.
,,
SIRE PHILIPPE D8,,Eh bien oui. En quoi cela vous intéresse t-il ?
SIRE PHILIPPE D8 A1,,J'ai eu un parent autrefois qui prenait ce genre de traitement.
SIRE PHILIPPE D8 A2,,"Simple curiosité, la bonne soirée, messire."
,,
SIRE PHILIPPE D9,,"""Autrefois"" ? Que lui est-il arrivé ?"
SIRE PHILIPPE D9 A1,,"L'apothicaire lui avait prescrit ce genre de traitement, et lui avait ordonné beaucoup de repos. La Goutte. Cette maladie ne pardonne pas."
,,
SIRE PHILIPPE D10,,"La Goutte vous dites ? Oui, mon médecin aussi m'a déconseillé de veiller. Mais je..."
SIRE PHILIPPE D10 A1,,"Le pauvre n'a pas tenu l'hiver, il était militaire. Ah, comme ce vieil oncle me manque, aujourd'hui. Vous devriez prendre soin de vous, Messire."
,,
SIRE PHILIPPE D11,,"Eh bien.. M..merci. Je ne me sens pas très bien... Pardonnez moi, je vais aller m'allonger à l'intérieur quelques moments."
SIRE PHILIPPE D11 A1,,"Oh, faites, faites !"
,,
SIRE PHILIPPE D12,,"Porca puttana ! Mais faites attention ! Oh grands Dieux, elle est fichue !"
SIRE PHILIPPE D12 A1,,"Oh, seigneur, je suis confus !"
SIRE PHILIPPE D12 A2,,Oups.
,,
SIRE PHILIPPE D13,,"Vous ?! Que vous l'ayez faite tomber intentionnellement ne m'étonnerait guère. J'ignore à quoi vous jouez, mais laissez moi vous dire que sitôt que je serai revenu, je serai sur vous comme la misère sur cette ville ! [i]Sort[/i]"
SIRE PHILIPPE D13 A1,,"Mmh, Ce Sire Philippe donnait l'impression de me connaître. J'imagine qu'à son retour, il trop tard pour lui poser des questions..."
,,
,,
,,
,,
,,
,,
,,
VITORI DEFAULT,TODO,Mon pauvre ami ! Je viens de vous voir sauvagemment agressé par ce malandrin ! Il a manqué de vous fracasser le crâne !
VITORI DEFAULT A1,TODO,... Que.. comment ?
VITORI DEFAULT A2,TODO,Ourgh... mon crâne...
,,
VITORI D1,TODO,"Et ce garde, qui reste là sans agir ! Ah ! les voilà bien plus réactifs dès lors qu'il s'agit d'aller parader devant de jeunes godelurettes !"
VITORI D1 A1,TODO,"Argh... par pitié, qui que vous soyez, parlez moins fort !"
,,
VITORI D2,TODO,"Comment ça, qui suis-je ?! Vous ne vous souvenez plus de votre bon ami Vitori ?! Se pourrait-il que votre mémoire souffre de votre blessure ? Vous souvenez vous au moins de votre nom ?"
VITORI D2 A1,TODO,//////// $i
,,
VITORI D3,TODO,"A la bonne heure ! Allons, debout ! Ce n'est pas le soir pour chanceler, vous avez du pain sur la planche. Que vous a pris ce voleur de malheur ?"
VITORI D3 A1,TODO,Ma dague. Elle a disparu. Et mon somnifère avec... Il a dû le confondre avec ma bourse.
VITORI D3 A2,TODO,"Ce qui avait le plus de valeur, ma dague et mon or."
,,
VITORI D4,TODO,"Fâcheux, mais l'essentiel est que vous alliez bien. Bien, je n'ai pas eu le temps lors de notre dernière réunion de m'entretenir en privé avec vous, mais voici ce que je sais et qui pourrait vous être utile..."
VITORI D4 A1,TODO,Je... j'ai bien peur d'avoir l'esprit un peu confus pour le moment.
,,
VITORI D5,TODO,"Je suis désolé mon ami, mais le temps presse et les invités risquent de se poser des questions s'ils nous voient discuter ensemble, vous connaissez ma réputation. Bien, Ecoutez attentivement."
VITORI D5 A1,TODO,Je...
VITORI D5 A2,TODO,Mais...
,,
VITORI D6,TODO,"Votre intuition était la bonne : Strozi est bien l'amant de Dame Cesni, et je suis parvenu à le faire inviter ce soir. Vous pourriez utiliser cela pour la contraindre à enfin vous rendre la faveur qu'elle vous doit !"
VITORI D6 A1,TODO,Comment cela...
,,
VITORI D7,TODO,"...Notre agent n'a réussi à empoisonner Sire Philippe que partiellement. Il sera donc des nôtres ce soir. Mais sa présence dépend de son traitement. Subtilisez-le, et nous serons débarassés de sa vigilance paranoïaque."
VITORI D7 A1,TODO,"Attendez, j'ignore..."
,,
VITORI D8,TODO,"Laissez moi finir : Ruffio est parvenu à enlever l'animal de compagnie de la Comtesse Alma. Cela a coûté un doigt à Ruffio, mais nous sommes dorénavant en mesure d'utiliser ce levier."
VITORI D8 A1,TODO,Argh... Ma tête...
,,
VITORI D9,TODO,"[i]regardant sa montre.[/i]La peste ! Me voilà déjà en retard ! Etes vous sûr d'aller bien, mon ami ? Vous semblez tellement pâle..."
VITORI D9 A1,TODO,Mon crâne... La douleur est à peine supportable ! Mes souvenirs semblent s'évaporer à mesure que je tente de les rassembler... Pourriez-vous prendre le temps de préciser tout cela ?
,,
VITORI D10,TODO,"[i]Soucieux.[/i]Je ne vais pas avoir ce loisir. Prenez l'air quelques minutes, remettez vous du choc, et cela vous reviendra. Je compatis, mais nous ne pouvons pas nous permettre de remettre à plus tard ce qui va s'accomplir ce soir. [i]Il pose une main sur l'épaule de %n.[/i] Ruffio vous attendra sur la Terrasse. A tout à l'heure, mon ami.[i]Il sort[/i]"
VITORI D10 A1,TODO,"Me voilà à demi gisant et chargé d'une mission dont j'ignore les détails, affublée d'une mémoire chancelante. Ce soir les étoiles semblent se rire de moi, et elles ont de quoi. Baste ! Gageons qu'une coupe de vin m'aidera à me remettre les idées en place."
,,
VITORI SCENE2DEFAULT,TODO,"Ah, mon ami ! Vous êtes vous remis de vos émotions ?"
VITORI SCENE2DEFAULT A1,TODO,"[HEAD COMPLOTIST DESCRIPTION] Mes souvenirs s'acharnent à rester flous. Dites moi, Vitori, auriez vous l'obligeance de me rappeler qui est à l'initiative du plan de ce soir ?"
VITORI SCENE2DEFAULT A2,TODO,"Pas tout à fait. A vrai dire, j'ai bien l'impression que mon mal empire... Je ne vous ennuie pas plus."
,,
,,
VITORI D11,TODO,"[i], riant aux éclats.[/i] A l'initiative du plan ? Allons, vous vous moquez ? Allez demander un verre au serveur, cela vous fera le plus grand bien, et vous évitera de parler de si grave sujet en public !"
VITORI D11 A1,TODO,Vous avez surement raison...
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
GUARD DEFAULT,TODO,"Bonsoir Messire, votre invitation je vous prie."
GUARD DEFAULT A1,TODO,Invitation ?
GUARD DEFAULT UNIQUE A1,TODO,Je n'en possède pas.
,,
GUARD D1,TODO,"C’est une réception privée, messire. Les invités doivent posséder une invitation pour passer ces portes."
GUARD D1 A1,TODO,J'ai dû me faire voler la mienne il y a une minute de cela !
GUARD UNIQUE A2,TODO,[i]mentant.[/i] Je n'en ai pas l'utilité. Vous me croyez assez stupide pour me présenter devant vous sans l'assurance de pouvoir rentrer ?
,,
GUARD D2,TODO,"Je suis désolé Messire, mais les instructions du Duc sont très claires. Personne ne passe ces portes sans une invitation."
GUARD D2 A1,TODO,"[color=green]Allons, je suis sûr que nous pourrions nous arranger autrement.[/color][i]Il agite une bourse devant le garde.[/i]"
GUARD D2 A2,TODO,"Mais vous étiez là, vous avez assisté à mon aggression !"
GUARD UNIQUE A3,TODO,"Savez vous au moins qui je suis, pour oser me parler de la sorte ?"
GUARD D2 A4,TODO,"[color=#4169E1]Oui, oui, je sais. Cela vous empêche t-il pour autant de partager cette bouteille avec moi, entre pauvres ères mis à la porte ?[/color]"
,,
GUARD D3,TODO,"C’est très généreux de votre part Messire. Merci… Mais sans invitation, je ne peux vous faire rentrer."
GUARD D3 A1,TODO,"Je vois. C'est dommage, cette bourse vous aurait permis de vous offrir quelque bon temps."
GUARD D3 A2,TODO,"Incroyable d'être borné à ce point. Bien, rendez moi ma bourse."
,,
GUARD D4,TODO,"Je ne vois pas de quelle bourse vous voulez parler, Messire."
GUARD D4 A1,TODO,Qu... Comment ?! Mmh... Je vois.
,,
GUARD D5,TODO,"Ce qu'il se passe dans la rue ne me regarde pas, messire."
GUARD D5 A1,TODO,"C'est un scandale ! Je reviendrai, nous n'en avons pas terminé, vous et moi."
GUARD D5 A2,TODO,Je suis sûr que quelques florins pourraient changer cet état de fait.
GUARD D5 A3,TODO,"Je passe, que vous le vouliez ou non !"
,,
GUARD D6,TODO,"Messire, ne m'obligez pas à user de force."
GUARD D6 A1,TODO,J'aimerai voir ça ! [i]Il force le passage.[/i]
GUARD D6 A2,TODO,"Très bien, très bien ! Nous n'aurons pas besoin d'en arriver là."
,,
GUARD D7,TODO,[i]sèchement.[/i]Je vous déconseille de recommencer ceci.
GUARD D7 A1,TODO,Mmfh ! Nous n'en resterons pas là !
GUARD D7 A2,TODO,"Je rentrerai, que vous le vouliez ou non !"
,,
GUARD D8,TODO,"Je l'ignore, mais sans invita. . ."
GUARD D8 A1,TODO,"[i]Il sort une lettre et l'agite devant le visage du garde.[/i][color=#4169E1]Je suis le Duc Lorenzo Da Costa, amant et confident de la maîtresse de maison, maintenant ôtez vous de mon chemin avant que je ne l'informe de votre incompétence ![/color]"
GUARD D8 A2,TODO,"Je fais parti des musiciens, triple buse ! Vous m'avez vu rentrer il y a à peine une heure de cela !"
GUARD D8 A3,TODO,"Je ne suis rien de moins que celui qui ait organisé cette réception. Maintenant, si vous permettez. . ."
,,
GUARD D9,TODO,"Vous n'êtes pas le premier nobliau a tenter de rentrer dans la demeure du duc. Maintenant déguerpissez, avant que je ne termine ce que ce voleur a commencé."
GUARD D9 A1,TODO,Je n'ai pas dit mon dernier mot.
,,
GUARD D10,TODO,"Je... veuillez m'excuser, un moment d'inattention, sûrement. Passez une excellente soirée."
GUARD D10 A1,TODO,A la bonne heure !
,,
GUARD D11,TODO,Vous ne devriez pas abuser de ma patien... bons dieux cette bouteille est plus vieille que moi !
GUARD D11 A1,TODO,"Ahaha, alors à la votre !"
,,
GUARD D12,TODO,Mmh... J'aurai cru qu'elle aurait... qu'elle aurait meilleur... G... goût... [i]Il s'effondre.[/i]
GUARD D12 A1,TODO,Efficace. J'espère tout de même que cette poudre n'était qu'un simple somnifère.
,,
GUARD HAS GOLDPOUCH,TODO,"Bonsoir Messire, votre invitation je vous prie."
GUARD HAS GOLDPOUCH A1,TODO,Invitation ?
GUARD HAS GOLDPOUCH A2,TODO,"Est ce vraiment ce que vous espériez devenir ? Un automate écervelé, à la solde du maître le plus offrant ?"
