id,en,fr
GUARD HAS GOLDPOUCH A3,TODO,"Ecoutez moi bien, si vous ne me rendez pas mon dû dans la minute, vous vous exposez à de graves conséquences !"
,,
GUARD D13,TODO,Que voulez-vous dire ?
GUARD D13 A3,TODO,Je... Je n'hésiterai pas à en référer à votre supérieur une fois que je serai à intérieur ! Car croyez-moi : je rentrerai !
GUARD D13 A1,TODO,[color=red]Ce genre de conséquences ![/color][i]Il lui abbat la bouteille sur le crâne[/i]
GUARD D13 A2,TODO,"[color=red]Je n'ai pas de temps à perdre ce soir, navré.[/color][i]Il se jete sur le garde et le poignarde.[/i]"
,,
GUARD D14,TODO,"Ou bien je pourrai enfin me payer Misty. C'est une nouvelle, à l'auberge des Mains Balladeuses..."
GUARD D14 A1,TODO,"Qu... Oui, tout à fait ! Cela vaut bien une légère entorse au réglement, vous ne croyez pas ?"
GUARD D14 A2,TODO,"Je connais Misty. Croyez moi mon brave, elle vaut jusqu'au moindre florin. Mais elle est souvent occupée... Vous feriez mieux de ne pas trainer !"
,,
GUARD D15,TODO,"Mmh... Soit. Mais ne dites rien au capitaine. Ou je saurai vous retrouver en dehors du service, tout messire que vous êtes !"
GUARD D15 A1,TODO,Comptez sur mon silence.
GUARD D15 A2,TODO,"Evidemment. Inutile, je présume, de vous souhaiter une bonne soirée."
,,
GUARD D13-2,TODO,Que voulez-vous dire ?
GUARD D13-2 A1,TODO,"Ouvrez les yeux mon brave, votre vie vaut mieux que çela ! Cette bourse peut être l'occasion pour vous de vivre vos rêves, de combler votre famille !"
,,
PISSED GUARD D1,TODO,Encore vous ?
PISSED GUARD D1 A1,TODO,"Ecoutez, je pense que nous sommes tous deux partis du mauvais pied. N'y a t-il pas un moyen de..."
PISSED GUARD D1 A2,TODO,Je vous laisse encore une dernière chance de me laisser passer.
PISSED GUARD D1 A3,TODO,N'y a t-il aucun moyen de vous faire entendre raison ?
,,
GUARD D16,TODO,Hors de ma vue !
GUARD D16 A1,TODO,[color=red]Je vous aurai prévenu.[/color][i]Il se jette sur le garde et le poignarde.[/i]
GUARD D16 A2,TODO,[color=red]Il est dommage d'en arriver là.[/color][i]Il lui fracasse la bouteille sur le crâne.[/i]
GUARD D16 A3,TODO,[color=red]Il est dommage d'en arriver là.[/color][i]Il lui fracasse la bouteille sur le crâne.[/i]
GUARD D16 A4,TODO,"Là, voyez ! Nul besoin d'hurler, je m'en vais."
,,
GUARD D17,TODO,J'ai bien peur que ma patience ait atteint ses limites. Hors de ma vue !
GUARD D17 A1,TODO,"Très bien, très bien !"
,,
,,
,,
,,
ALMA DEFAULT,TODO,"[i](Visiblement très anxieuse)[/i] Bon... bonsoir Messire. Je vous prie de m'excusez, je ne me sens pas d'humeur à entretenir la conversation."
ALMA DEFAULT A1,TODO,Vous n'avez pas l'air de beaucoup vous amuser... Un problème ?
ALMA DEFAULT A2,TODO,"Je ne vous importune pas plus longtemps alors, bonne soirée."
,,
ALMA D1,TODO,"Non, aucun. Mais si vous continuez à m'importuner, je hurle ! Et vous vous expliquerez avec Sire Philippe ! Pour votre gouverne, c'est le Capitaine de la garde, alors si j'étais vous..."
ALMA D1 A1,TODO,Vous n'aurez pas besoin d'en arriver là. Voyez : je m'en vais !
ALMA D1 A2,TODO,"Et moi si j'étais vous, je m'écouterais quelques minutes si vous voulez revoir votre précieuse bestiole en vie."
ALMA D1 A3,,"Mais voyons, Comtesse... Je ne vois personne. Il n'y a que nous. Alors cessez vos menaces puériles et écoutez moi si vous tenez à votre animal."
,,
ALMA D2,TODO,"[i](Parlant tout bas)[/i] Alors c'est vous le monstre qui avez enlevé Sporco ! Vous n'êtes qu'un...qu'un..! Jamais je n'accepterai de céder à vos menaces ! Et si je ne craignais pas autant pour mon pauvre Sporco, je vous aurai dénoncé au Capitaine depuis longtemps !"
ALMA D2 A1,TODO,"Si vous croyez que cet homme puisse quoi que ce soit pour vous, vous vous trompez."
ALMA D2 A2,TODO,"[garde éliminé] J'ai tué sans sourciller un garde un peu trop buté en rentrant, et vous croyez que c'est un vieillard qui m'empêchera de m'en prendre à vous ?"
,,
ALMA D3,TODO,"Dans ce cas, vous n'aurez rien contre le fait que je hurle à plein poumons. Si vous voulez bien m'excuser. [i]Elle fait mine de prendre une grande inspiration[/i]"
ALMA D3 A1,TODO,Ca suffit ! Gardez votre souffle ! Je vais revenir. Ne faites rien de stupide si vous tenez à retrouver votre animal en un seul morceau.
,,
ALMA D4,TODO,Je... Je ne vous crois pas !
ALMA D4 A1,TODO,"[Ruffio missing finger explained]Votre bestiole a mutilé mon ami, là bas. Il me semblerait juste de lui rendre l'appareil. Une patte, une oreille... Sa langue, peut être ?"
,,
ALMA NO MORE PROTECTED,TODO,"Je vous prie de m'excuser, mais je n'ai aucune envie de m'entretenir avec vous. Bonne soirée."
ALMA NO MORE PROTECTED A1,TODO,"[Alma protegée par Philippe] Nous allons discuter, maintenant. Que vous le vouliez ou non."
ALMA NO MORE PROTECTED A2,TODO,Bonne soirée.
,,
ALMA D6,TODO,Vous n'oserez pas vous en prendre à moi en présence de...
ALMA D6 A1,TODO,"...Sire Philippe ? Le malheureux a du nous fausser compagnie. Désormais vous allez m'écouter, petite peste !"
,,
ALMA D7,TODO,[i]recouvre sa bouche de ses mains et couine[/i]
ALMA D7 A1,TODO,Il me faut une arme. Mais les gardes vont fouiller les hommes avant qu'ils n'accèdent à la salle de réception en présence du Duc. Alors voici ce que vous allez faire...
,,
ALMA D8,TODO,Mon pauvre Sporco... Non ! Je... Je vous écoute !
ALMA D8 A1,TODO,"Vous allez récupérer l'arme de cet homme [i](désigne Ruffio)[/i], rentrer dans la salle de réception et vous me la remettrez une fois à l'intérieur. Est-ce clair ?"
,,
ALMA D9,TODO,Oui.. Oui mais qu'attendez vous de moi ensuite ?
ALMA D9 A1,TODO,"Je veux que vous distrayez le Duc. Trouvez n'importe quelle raison, mais vous devrez à tout prix occuper son entière attention."
,,
ALMA D10,TODO,Mais comment faire ? Je...
ALMA D10 A1,TODO,"Baissez le ton ! C'est cela, ou retrouver votre Sporco en pièce, avec l'assurance qu'il aura souffert mille mort avant de rendre son dernier souffle. A vous de voir, Comtesse ! Serez-vous à la hauteur ?"
,,
ALMA D11,TODO,"[i]couine une nouvelle fois, hoche la tête puis sort.[/i]"
ALMA D11 A1,TODO,"Cette violence, ces mots glacials... Ils vinrent naturellement. Mes souvenirs ont beau m'échapper, mon âme n'est pas dupe... Qui étais-je, avant ce soir ?"
,,
,,
,,
,,
STROZI DEFAULT,TODO,"[i], se tourne vers %n[/i] "
STROZI DEFAULT A1,TODO,"Bien le bonsoir, messire."
,,
STROZI D1 ,TODO,"Le bonsoir, la réception est-elle à votre convenance ?"
STROZI D1 A1,TODO,"Parfaite, je vous remercie. Est-ce vous qui l'organisez ?"
,,
STROZI D2,TODO,"Non, je la constate, impuissant, engloutir l'argent de la ville... [i](tend une main vers %n)[/i]Sire Strozi, comptable du Duc. Votre visage m'est familier, êtes vous un habitué du palais ?"
STROZI D2 A1,TODO,A vous de me le dire. Mes maux de têtes me tuent et mes souvenirs semblent vouloir s'acharner à fuir mon esprit.
,,
STROZI D3 ,TODO,"Au prix des bouteilles que vous et les autres invités engloutissez, je veux bien vous croire."
STROZI D3 A1,TODO,"[STROZI IS CESNI LOVER]Mmh. Cela dit, le vin n'est pas la seule chose qui impacte le budget de la ville, n'est-ce pas ?"
,,
STROZI D4,TODO,Qu'être vous en train d'insinuer ?
STROZI D4 A1,TODO,"Allons, qui n'a jamais abusé de sa position pour se faciliter quelques conquêtes ?"
,,
STROZI D5,TODO,"Allons, qui n'a jamais abusé de sa position pour se faciliter quelques conquêtes ?"
STROZI D5 A1,TODO,Il est osé de manquer de respect à un homme tenté de révéler une si touchante histoire d'amour. Pensez-vous que le mari de Dame Cesni sera aussi touché que j'ai pu l'être ?
,,
STROZI D6,TODO,Je vois. A combien estimez vous votre silence ?
STROZI D6 A1,TODO,Nous n'aurons pas à arriver à ces extrêmités. Contentez- vous de me confier ce que vous savez sur un complot qui se tramerait.
,,
STROZI D7,TODO,"Vous prêtez crédit à ces rumeurs ridicules ? Eh bien, les bruits de boudoir s'accorderaient pour dire qu'un coup d'état se fomenterait. Des anarchistes assoifés de sang lassés par la politique du Duc."
STROZI D7 A1,TODO,Qui est à la tête de ce complot ?
,,
STROZI D8,TODO,"Il n'y a PAS de complot. Mais ces racontars parlent d'un nobliau de basse exctraction envieux du Duc et outré de sa façon de gouverner, qu'il juge tyrannique. Etes-vous sûr de vous sentir bien ?"
STROZI D8 A1,TODO,"Je... Oui, ce n'est rien."
,,
STROZI D9,TODO,Est-ce que cela suffira à m'assurer de votre discrétion ?
STROZI D9 A1,TODO,"Oui, ne vous en faites pas pour cela."
STROZI D9 A2,TODO,"Rassurez-vous, vos cachoteries ne regardent que vous."
,,
,,
WAITER DEFAULT,TODO,Puis-je vous proposer un rafrâichissment ?
WAITER DEFAULT A1,TODO,"Un verre, je vous prie."
WAITER DEFAULT A2,TODO,"Non, merci."
,,
WAITER D1,TODO,"Tout de suite, Messire. Si je puis me permettre, Messire, vous devriez garder à l'oeil l'individu au doigt manquant. Il n'apparaît pas sur la liste des invités."
WAITER D1 A1,TODO,Je vous demande pardon ? Nous connaissons nous ?
,,
WAITER D2,TODO,"[i], échangeant un clin d'oeil complice[/i] Bien sûr que non Messire. Mais sachez que Sire Philippe attend le nom du complotiste pour nous donner le signal. Bonne soirée, messire. [i] il sort.[/i]"
WAITER D2 A1,TODO,Comment ? Attendez !
,,
RUFFIO DEFAULT,TODO,"Te voilà enfin. Je t'ai vu discuter longtemps avec ce garde, je peux savoir ce que tu tramais ?"
RUFFIO DEFAULT A1,TODO,Rien de bien important. A qui ai-je l'honneur ?
,,
RUFFIO D1,TODO,"Tu ne te souviens plus du bon Ruffio ? Eh bien quoi, lui voler la vedette ne t'as pas suffit ? Il faudrait en plus que tu le dépossèdes de son nom !"
RUFFIO D1 A1,TODO,Ruffio ? Alors c'est toi qui t'es chargé d'enlever cet animal ?
,,
RUFFIO D2,TODO,"Cette saloperie m'a bequeté le doigt sans crier gare. Mais tu me connais : ""oeil pour oeil""... Je te passe les détails, mais la petite comptesse devrait être disposée à obéïr au moindre de tes désirs."
RUFFIO D2 A1,TODO,"Oh... Eh bien parfait, je suppose."
,,
RUFFIO D3,TODO,"Alors c'est le grand soir, hein ?"
RUFFIO D3 A1,TODO,Que veux tu dire ?
RUFFIO D3 A2,TODO,"Eh bien... Hum, il semblerait. A quel sujet, exactement ?"
,,
RUFFIO D4,TODO,"Assassiner le Duc, ce privilège me revenait. Mais il a fallu que tu te tordes et que tu rampes autour du Seigneur Vitori et de son maître jusqu'à le convaincre de t'attribuer la mission. A croire que la flatterie est une chose naturelle pour toi."
RUFFIO D4 A1,TODO,[i]A part lui [/i] Assassi... Diantre ! Des bribes de souvenirs me reviennent... A propos d'un plan... Mais impossible de les fixer. La peste ! Je suis en train de me mettre dans un pétrin que je me suis moi-même concocté !
,,
RUFFIO D5,TODO,"J'entends les invités arriver. Bien, puisque mes méthodes vous paraissent trop ""expéditives"", il va falloir que tu te courbes devant quelques uns d'entre eux, si tu veux créer l'occasion de te débarasser du Duc en toute tranquillité. Mais si je comprends bien, te courber devant les autres, c'est un peu ta spécialité, hein ?"
RUFFIO D5 A1,TODO,"J'ai peur de comprendre ce que tu sous-entend Ruffio. Gare à ne pas abuser de mon état.[i]Entrent un serveur, Vitori, Sire Philippe, Giulia, Claudio, Augurie et Alma.[/i]"
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
RUFFIO SCENE2DEFAULT ,TODO,"Que fais tu là ? Nous ne devrions pas nous parler, va t-en !"
RUFFIO SCENE2DEFAULT A1,TODO,Connais tu le serveur qui vient de partir ?
RUFFIO SCENE2DEFAULT A2,TODO,"Ca va, je m'en vais !"
,,
RUFFIO D6,TODO,"Non, mais il ne m'a pas quitté des yeux. Peut être devrais je aller le surveiller."
RUFFIO D6 A1,TODO,Depuis quand connais tu Sire Vitori ?
,,
RUFFIO D7,TODO,"Depuis longtemps, tu le sais bien. C'est d'autant plus incompréhensible qu'il t'aie confié la mission à toi... Toi qui débarque parmis nous, et qui parvient à convaincre notre meneur de te confier l'élimination du Tyran... Je garde un oeil sur toi aussi, évidemment."
RUFFIO D7 A1,TODO,Ce qui veut dire Vitori... je... Je vois. J'imagine que je ferai la même chose dans ton cas.
,,
RUFFIO D8,TODO,Il est trop tard pour essayer de te rendre sympathique. Maintenant éloigne toi avant d'attirer sur nous encore plus de soupçons.
RUFFIO D8 A1,TODO,"Bonne soirée, Ruffio."
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
CLAUDIO DEFAULT,TODO,"Mmh, le Capitaine n'a pas l'air dans son assiette, ce soir."
CLAUDIO DEFAULT A1,TODO,Vous voulez dire que le capitaine de la Garde est présent ?
,,
CLAUDIO D1,TODO,"Oui, Sire Philippe lui-même. C'este vieil homme à l'allure martiale, adossé contre le muret, là-bas. Le mal qui l'afflige est bien triste."
CLAUDIO D1 A1,TODO,Que lui arrive t-il ?
,,
CLAUDIO D2,TODO,"Le pauvre souffre apparemment de Goutte, une maladie qui frappe les bons vivants. Elle rend les articulations douloureuses. Pour un militaire, quelle tragédie."
CLAUDIO D2 A1,TODO,Mmh... En effet. Bonne soirée.
,,
,,
GIULIA DEFAULT,TODO,"J'ai entendu certaines personnes parler d'une surprise pour les invités ce soir, comme c'est excitant !"
GIULIA DEFAULT A1,TODO,Une surprise ?
,,
GIULIA D1,TODO,"Comme je vous dis ! Dame Augurie est en charge des festivités, nul doute qu'elle en sait un peu plus. Je n'en ai jamais vu, comme je suis excitée !"
GIULIA D1 A1,TODO,Je partage votre enthousiasme. Bonne soirée.
,,
,,
AUGURIE DEFAULT,TODO,Mmh ? Je peux vous aider ?
AUGURIE DEFAULT A1,TODO,"Certaines rumeurs font état d'une surprise pour le Duc, êtes vous au courant ?"
AUGURIE DEFAULT A2,TODO,Euh... Une bien belle soirée n'est ce pas ?
,,
AUGURIE D1,TODO,"Euh... Eh bien oui. [i](Plus bas)[/i] Mais qu'est ce qu'il te prend ? Nous ne sommes pas censés nous parler ! Le feu d'artifice aura lieu comme prévu, à ton signal. Maintenant, déguerpis !"
AUGURIE D1 A1,TODO,Pourquoi devrions nous nous éviter ?
AUGURIE D1 A2,TODO,Pourquoi un feu d'artifice ?
AUGURIE D1 A3,TODO,Quel est le signal qui lancera le feu d'artifice ?
,,
AUGURIE D2,TODO,"Parce que tu as du travail, idiot ! Sire Philippe attend toujours le nom de celui qui est à la tête du complot. Alors sois attentif."
AUGURIE D2 A1,TODO,Quel est le signal qui lancera le feu d'artifice ?
AUGURIE D2 A2,TODO,Pourquoi un feu d'artifice ?
AUGURIE D2 A3,TODO,"Je le serai, compte sur moi."
,,
AUGURIE D3,TODO,"Bien, maintenant que tu es rassuré, du balais ! Nous risquons gros à discuter ainsi. [i](Plus haut)[/i] J'ignore ce que vous espériez, mais je ne suis pas intéressée Messire ! Bonne soirée."
AUGURIE D3 A1,TODO,"Bien, bonne soirée !"
,,
AUGURIE D4,TODO,"Parce que c'est une raison suffisante pour rassembler tous les invités sur la Terasse. Enfin, c'est ce que tu asprésumé."
AUGURIE D4 A1,TODO,"Oh ? Je... j'ai quelques soucis avec ma mémoire ce soir. Quel est le signal, déjà ?"
AUGURIE D4 A2,TODO,"Je... Je le savais, je m'assurais que tout était au point, voilà tout. Et pourquoi devons nous éviter ?"
AUGURIE D4 A3,TODO,Je vois...
,,
AUGURIE D5,TODO,"Comme TU me l'as expliqué plusieurs fois, tu es sensé me proposer un verre, et moi t'éconduire. Ce sera la signal pour commencer à rassembler les invités. A moins que cela ait encore changé."
AUGURIE D5 A1,TODO,"Non, non. Cela me paraît parfait."
AUGURIE D5 A2,TODO,"Non, parfait. Mais pourquoi un feu d'artifice, déjà ?"
AUGURIE D5 A3,TODO,"Non, c'est très bien. Mais pourquoi devrions nous nous éviter, déjà ?"
,,
AUGURIE D6,TODO,"[i](Froide)[/i] Magnifique, en effet. Veuillez m'excuser."
AUGURIE D6 A1,TODO,Je... vous...Bonne soirée.
,,
AUGURIE WAITING SIGNAL,TODO,"Encore vous, Messire ?"
AUGURIE WAITING SIGNAL A1,TODO,"Non, rien."
AUGURIE WAITING SIGNAL A2,TODO,"Puis-je vous offrir un verre, très chère ?"
,,
AUGURIE D7,TODO,Plutot mourir que d'accepter quoique ce soit de vous. La simple vue de votre visage me cause des hauts le coeur et des vertiges abominables. Votre...
AUGURIE D7 A1,TODO,"Hum ! Je pense que cela suffit. Bonne soirée, madame."